// Start Time: Unknown
// Update Rate: Various
// Filter Profile: vru_general (43.12)
// Option Flags: AHS Enabled ICC Enabled 
// Firmware Version: 1.5.1
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
43312	0.103526	0.234079	9.797469	0.001218	-0.005557	-0.013085	-0.813815	-1.701536	-3.325619	1.435534	-0.426269	-3.242526
43316	0.096236	0.241185	9.781638	-0.005599	0.006609	-0.001349	-0.813987	-1.709462	-3.327934	1.433197	-0.421955	-3.243310
43320	0.101102	0.215931	9.790042	-0.002842	-0.000597	-0.004058	-0.824167	-1.698573	-3.326635	1.430156	-0.424131	-3.244343
43324	0.104297	0.217374	9.790467	-0.001878	-0.008988	0.000182	-0.821466	-1.706704	-3.335593	1.428483	-0.429961	-3.243580
43328	0.102663	0.229112	9.810040	0.009888	-0.000762	-0.004045	-0.811557	-1.701458	-3.316167	1.434532	-0.429840	-3.246160
43332	0.105353	0.215910	9.799644	0.001572	-0.001780	0.002422	-0.818244	-1.701733	-3.346822	1.432301	-0.430216	-3.244147
43336	0.094234	0.241665	9.793227	0.001327	-0.003259	0.012709	-0.808071	-1.699276	-3.336598	1.430570	-0.429789	-3.237375
43340	0.103875	0.250873	9.790277	0.012451	-0.004949	-0.001432	-0.816074	-1.701614	-3.335071	1.435895	-0.432007	-3.237941
43344	0.102385	0.245382	9.772099	0.005364	0.002977	0.009576	-0.808250	-1.691189	-3.325086	1.435913	-0.428631	-3.232702
43348	0.119514	0.220697	9.801932	0.005941	0.001614	-0.006627	-0.805985	-1.704455	-3.327157	1.439062	-0.425229	-3.237391
43352	0.089282	0.239325	9.791641	-0.001548	-0.000973	-0.007053	-0.813204	-1.693812	-3.334799	1.434659	-0.424580	-3.241099
43356	0.105378	0.227005	9.763178	0.000971	0.000318	0.001644	-0.811030	-1.701700	-3.329962	1.434047	-0.423099	-3.240380
43360	0.096641	0.226121	9.781298	-0.001746	0.000376	-0.007967	-0.818770	-1.704159	-3.335332	1.431880	-0.422947	-3.244314
43364	0.100602	0.230786	9.775723	0.005139	-0.009767	-0.006329	-0.808858	-1.704251	-3.320515	1.435323	-0.427150	-3.248734
43368	0.113808	0.221434	9.788758	0.013110	-0.000880	0.002438	-0.814163	-1.709381	-3.323336	1.443999	-0.427416	-3.247563
43372	0.105816	0.240971	9.782006	-0.006512	0.006217	0.000341	-0.816514	-1.698743	-3.321270	1.439336	-0.424294	-3.246822
43376	0.091707	0.235527	9.778174	-0.002578	-0.001903	0.009645	-0.821471	-1.696028	-3.326374	1.435752	-0.426736	-3.240194
43380	0.105577	0.250657	9.783468	-0.000211	0.004368	-0.001534	-0.819295	-1.706586	-3.323841	1.436272	-0.425085	-3.240548
43384	0.097802	0.228444	9.805820	0.000898	0.017986	-0.002782	-0.821554	-1.706664	-3.333293	1.436356	-0.415744	-3.241021
43388	0.111144	0.245315	9.779278	0.005779	-0.005432	0.013779	-0.813554	-1.696319	-3.327907	1.437435	-0.418442	-3.232952
43392	0.103817	0.227209	9.787285	-0.000337	-0.001911	-0.004803	-0.819032	-1.706707	-3.330739	1.437128	-0.419935	-3.235219
43396	0.110641	0.226510	9.795194	-0.000419	0.005867	-0.008544	-0.816513	-1.701412	-3.323575	1.436419	-0.416820	-3.239636
43400	0.099106	0.246215	9.771307	0.006260	-0.015275	-0.007964	-0.816687	-1.704000	-3.321281	1.440302	-0.425882	-3.244153
43404	0.103059	0.224833	9.786356	-0.001395	-0.005020	0.003874	-0.808506	-1.707081	-3.332016	1.439215	-0.426751	-3.242671
43408	0.102062	0.235840	9.793781	0.000201	0.012473	-0.005895	-0.816160	-1.704243	-3.335076	1.438100	-0.419173	-3.245501
43412	0.098056	0.224974	9.784387	-0.000768	0.011019	-0.001081	-0.808250	-1.691189	-3.325086	1.434660	-0.411372	-3.246029
43416	0.109348	0.235417	9.808243	-0.000111	-0.000816	0.001716	-0.815901	-1.696357	-3.335060	1.431659	-0.411572	-3.244380
43420	0.099271	0.240936	9.797585	0.002251	-0.007455	0.010143	-0.813816	-1.698867	-3.323314	1.431931	-0.415771	-3.238504
43424	0.096924	0.244260	9.809032	-0.001475	-0.000810	-0.009144	-0.821032	-1.696230	-3.337870	1.427900	-0.416748	-3.242505
43428	0.117248	0.236954	9.795609	0.005221	0.010299	0.009724	-0.816861	-1.706588	-3.318988	1.432153	-0.411745	-3.236587
43432	0.099167	0.238514	9.801301	0.004619	-0.003467	-0.007511	-0.816513	-1.701412	-3.323575	1.434361	-0.414040	-3.240527
43436	0.101968	0.240866	9.789326	0.004621	-0.013956	0.003788	-0.826429	-1.690645	-3.329173	1.433428	-0.424299	-3.236607
43440	0.119481	0.226219	9.786379	0.004692	0.004796	0.003296	-0.821384	-1.693400	-3.326369	1.433501	-0.422811	-3.233413
43444	0.106275	0.240430	9.777830	0.001136	-0.000194	-0.003258	-0.808418	-1.707122	-3.334316	1.433755	-0.420720	-3.236012
43448	0.107101	0.229921	9.767418	0.002807	0.002381	-0.004950	-0.821207	-1.696150	-3.333272	1.432610	-0.420138	-3.237615
43452	0.107661	0.224068	9.774858	0.006820	-0.000617	0.000161	-0.816248	-1.704202	-3.332777	1.435589	-0.420226	-3.237220
43456	0.104764	0.231177	9.790333	0.001998	-0.003422	-0.019263	-0.821295	-1.696109	-3.330972	1.434240	-0.422929	-3.247095
43460	0.103946	0.220748	9.797232	0.000353	-0.000701	-0.006237	-0.807985	-1.693979	-3.334288	1.431054	-0.421099	-3.250956
43464	0.090107	0.247755	9.783194	0.014639	0.014887	0.001850	-0.818945	-1.704078	-3.330733	1.438640	-0.413228	-3.248950
43468	0.108652	0.221888	9.782846	0.010839	-0.000275	-0.009920	-0.821205	-1.701488	-3.337881	1.442592	-0.414007	-3.253474
43472	0.100861	0.238662	9.800334	0.002694	0.000197	0.008935	-0.813902	-1.704165	-3.325624	1.443833	-0.413766	-3.248265
43476	0.102611	0.234997	9.799632	-0.005695	0.001880	-0.004468	-0.813815	-1.701536	-3.325619	1.439786	-0.412392	-3.250618
43480	0.095384	0.250566	9.786213	0.001785	0.000092	-0.000682	-0.821296	-1.693440	-3.328668	1.437844	-0.413620	-3.249625
43484	0.105473	0.239029	9.783216	0.002979	-0.000219	0.007951	-0.815902	-1.693688	-3.332756	1.436169	-0.413663	-3.244364
43488	0.110218	0.244778	9.786914	0.017533	-0.003192	0.002096	-0.813642	-1.696279	-3.325608	1.444152	-0.415159	-3.242911
43492	0.099527	0.241839	9.794238	0.005684	-0.002682	-0.007449	-0.821290	-1.706785	-3.340191	1.446039	-0.417140	-3.246239
43496	0.104477	0.229981	9.775798	0.008546	-0.000731	-0.006327	-0.818772	-1.698821	-3.330723	1.448792	-0.417980	-3.248983
43500	0.088869	0.231660	9.795165	0.015639	-0.012101	-0.008551	-0.828773	-1.696020	-3.340935	1.453689	-0.426898	-3.251838
43504	0.094304	0.225635	9.786819	0.001214	0.004315	0.007131	-0.813552	-1.701657	-3.332516	1.452548	-0.423659	-3.247594
43508	0.109456	0.227156	9.809867	0.002314	-0.001950	-0.015121	-0.823991	-1.698654	-3.331233	1.451597	-0.426143	-3.254766
43512	0.107282	0.236165	9.799566	-0.000347	0.005043	-0.004338	-0.808771	-1.704291	-3.322814	1.451334	-0.421857	-3.257760
43516	0.099935	0.252160	9.800817	-0.001647	-0.001771	-0.007747	-0.826864	-1.698449	-3.324591	1.448846	-0.425415	-3.260318
43520	0.091147	0.243143	9.783462	0.014070	0.002724	0.001531	-0.813467	-1.696360	-3.330206	1.454094	-0.423199	-3.259129
43524	0.104398	0.240084	9.790146	-0.006741	0.007991	0.005934	-0.824080	-1.695945	-3.326630	1.447860	-0.420649	-3.253954
43528	0.093885	0.252785	9.791934	0.007191	0.003858	-0.005565	-0.824164	-1.703911	-3.331244	1.450881	-0.420070	-3.255619
43532	0.098355	0.237195	9.777830	0.002932	0.006963	0.005952	-0.821205	-1.701488	-3.337881	1.450111	-0.416865	-3.250970
43536	0.099953	0.246618	9.781426	-0.000621	-0.001138	0.021635	-0.826425	-1.698652	-3.336087	1.446903	-0.419688	-3.236805
43540	0.104019	0.223573	9.774198	0.001130	-0.011336	-0.000839	-0.818772	-1.698821	-3.330723	1.445465	-0.426489	-3.236717
43544	0.104640	0.235480	9.769909	-0.012976	0.007175	0.004268	-0.816168	-1.688228	-3.321249	1.434802	-0.422754	-3.233531
43548	0.099234	0.218981	9.793249	0.003959	0.007621	-0.004173	-0.816424	-1.704121	-3.328179	1.436668	-0.418364	-3.235449
43552	0.108277	0.232239	9.801141	-0.007396	-0.007053	0.010576	-0.823644	-1.690809	-3.333516	1.428462	-0.423846	-3.227950
43556	0.099845	0.240927	9.793628	0.013991	0.007662	0.007058	-0.806162	-1.701706	-3.320254	1.436431	-0.417646	-3.224834
43560	0.103543	0.243362	9.780818	-0.005016	-0.001120	0.000568	-0.818686	-1.696193	-3.330717	1.431159	-0.418646	-3.223721
43564	0.110162	0.242962	9.786588	-0.000486	0.001688	-0.002849	-0.821644	-1.701286	-3.326385	1.430186	-0.418888	-3.224234
43568	0.113531	0.237798	9.786466	0.004382	-0.004090	-0.006047	-0.816424	-1.704121	-3.328179	1.432396	-0.421096	-3.227456
43572	0.108082	0.245316	9.784915	0.006982	0.010229	0.008259	-0.805638	-1.696610	-3.329440	1.434154	-0.412893	-3.223538
43576	0.092709	0.245854	9.774135	0.004493	-0.009901	0.001920	-0.808683	-1.704332	-3.325114	1.436740	-0.416979	-3.223355
43580	0.098285	0.248985	9.786311	0.011085	0.000062	-0.000016	-0.808244	-1.704534	-3.336609	1.441728	-0.414632	-3.224143
43584	0.116784	0.228139	9.787360	-0.002820	0.003290	-0.001049	-0.816163	-1.698905	-3.330467	1.438257	-0.412594	-3.224226
43588	0.101673	0.219905	9.785468	-0.004326	0.000175	-0.001026	-0.821643	-1.703955	-3.328690	1.435339	-0.413662	-3.223772
43592	0.106559	0.225384	9.805508	0.000590	-0.005973	-0.006688	-0.818775	-1.693483	-3.326113	1.433189	-0.417642	-3.226747
43596	0.090928	0.217706	9.798616	0.000123	-0.003377	-0.004910	-0.813383	-1.688393	-3.325592	1.429706	-0.418973	-3.229258
43600	0.100362	0.229624	9.800290	0.015623	-0.004437	0.004503	-0.808595	-1.704372	-3.327413	1.438352	-0.419805	-3.227567
43604	0.100886	0.228586	9.795761	0.003913	0.003630	0.003182	-0.819034	-1.701369	-3.326130	1.439759	-0.418437	-3.224944
43608	0.111472	0.237717	9.786021	-0.000966	-0.006088	-0.006627	-0.816687	-1.704000	-3.321281	1.439563	-0.422197	-3.228528
43612	0.111389	0.245890	9.779874	-0.008772	-0.000278	-0.002791	-0.818684	-1.698862	-3.333022	1.432449	-0.422511	-3.229364
43616	0.106206	0.238267	9.779288	-0.008484	-0.000566	0.001552	-0.808157	-1.701905	-3.336604	1.425860	-0.420502	-3.229267
43620	0.104937	0.241574	9.799535	0.003668	0.005947	-0.002383	-0.813815	-1.701536	-3.325619	1.427432	-0.416653	-3.230530
43624	0.101062	0.241555	9.776931	0.002410	-0.000277	0.005388	-0.813727	-1.701576	-3.327918	1.427993	-0.416318	-3.227446
43628	0.098293	0.239909	9.795219	0.002766	-0.011443	0.004223	-0.818424	-1.693645	-3.335310	1.426125	-0.422916	-3.224289
43632	0.105063	0.210157	9.788731	0.004548	-0.008117	0.003301	-0.816164	-1.696236	-3.328162	1.426696	-0.427397	-3.222094
43636	0.100022	0.223260	9.790224	0.001045	-0.001691	-0.009792	-0.805108	-1.704860	-3.350149	1.426318	-0.428019	-3.227461
43640	0.088235	0.233524	9.802082	-0.002736	0.000238	0.013474	-0.814076	-1.706753	-3.323330	1.425690	-0.427623	-3.220050
43644	0.102240	0.237589	9.789702	0.000520	0.005452	-0.014767	-0.816425	-1.701452	-3.325874	1.425501	-0.424342	-3.228128
43648	0.105699	0.238574	9.788944	0.005541	-0.006099	-0.002327	-0.816598	-1.706710	-3.325885	1.429279	-0.427841	-3.229441
43652	0.105629	0.238482	9.795149	-0.000245	0.006575	-0.004184	-0.813637	-1.706955	-3.334826	1.428749	-0.422960	-3.231953
43656	0.111860	0.236012	9.773631	-0.004639	0.000882	0.000937	-0.821466	-1.706704	-3.335593	1.425597	-0.423168	-3.230554
43660	0.106417	0.225047	9.782500	-0.009796	-0.000897	-0.004912	-0.811295	-1.698910	-3.320760	1.419551	-0.422841	-3.233686
43664	0.109404	0.231654	9.782282	0.000071	0.000581	0.000997	-0.815902	-1.693688	-3.332756	1.416566	-0.422153	-3.232523
43668	0.105663	0.229368	9.783544	0.002677	-0.002978	0.002837	-0.818513	-1.690935	-3.330706	1.414712	-0.424203	-3.229932
43672	0.105306	0.214450	9.776890	-0.002634	-0.010005	-0.009895	-0.821206	-1.698819	-3.335576	1.411155	-0.430385	-3.234686
43676	0.112557	0.227396	9.809946	0.003384	-0.003354	-0.002445	-0.810946	-1.693734	-3.325347	1.411032	-0.431083	-3.236355
43680	0.085029	0.249913	9.787785	0.000822	-0.006632	-0.002701	-0.821295	-1.696109	-3.330972	1.409359	-0.435655	-3.236868
43684	0.104357	0.240321	9.785601	0.007845	-0.006708	0.006967	-0.821557	-1.698657	-3.326380	1.412748	-0.440613	-3.231982
43688	0.107334	0.238660	9.808234	0.000476	0.004280	-0.003204	-0.816424	-1.704121	-3.328179	1.412996	-0.437900	-3.233661
43692	0.104174	0.250781	9.779915	-0.008447	-0.004519	-0.003000	-0.816252	-1.696195	-3.325863	1.406674	-0.440312	-3.235107
43696	0.088086	0.237409	9.790706	0.011051	0.001763	-0.004657	-0.821384	-1.693400	-3.326369	1.410759	-0.440257	-3.236559
43700	0.103368	0.259348	9.783068	-0.007079	-0.001084	0.001827	-0.808249	-1.693858	-3.327391	1.404508	-0.438884	-3.236230
43704	0.107602	0.233934	9.775485	0.001297	0.008652	0.001865	-0.811119	-1.698991	-3.325358	1.404494	-0.432781	-3.235500
43708	0.096423	0.231626	9.790184	0.006375	0.002490	-0.008300	-0.808424	-1.693777	-3.322793	1.406488	-0.429669	-3.240809
43712	0.089390	0.241803	9.789116	-0.001538	-0.004819	0.006128	-0.816425	-1.701452	-3.325874	1.405327	-0.432536	-3.237158
43716	0.094545	0.218679	9.784005	0.003193	0.002525	0.001949	-0.816249	-1.701533	-3.330472	1.406360	-0.430856	-3.235787
43720	0.107201	0.222481	9.793487	-0.003194	0.012987	0.000497	-0.816510	-1.706750	-3.328184	1.405241	-0.423451	-3.235258
43724	0.097779	0.227755	9.802958	0.015281	0.010488	-0.010339	-0.816424	-1.704121	-3.328179	1.413994	-0.417416	-3.240765
43728	0.116791	0.214211	9.779604	0.005120	-0.001930	0.000082	-0.818862	-1.693443	-3.323814	1.414928	-0.419412	-3.239700
43732	0.106281	0.237342	9.778331	0.006954	0.013806	0.001258	-0.816600	-1.701372	-3.321276	1.418974	-0.412118	-3.238363
43736	0.108975	0.247442	9.789669	0.000238	0.002214	0.002305	-0.813287	-1.704448	-3.341718	1.417499	-0.409611	-3.237043
43740	0.089345	0.252252	9.776503	0.003948	-0.005781	0.008639	-0.819034	-1.701369	-3.326130	1.419238	-0.413859	-3.231435
43744	0.102827	0.242121	9.787513	0.005168	0.002293	0.000252	-0.811203	-1.706958	-3.329973	1.422482	-0.411386	-3.231785
43748	0.125177	0.233308	9.778385	-0.004962	-0.004206	-0.006693	-0.821730	-1.703914	-3.326391	1.419715	-0.415118	-3.234687
43752	0.095581	0.221727	9.768950	-0.001531	0.002883	-0.010267	-0.819295	-1.706586	-3.323841	1.419821	-0.414367	-3.239967
43756	0.111941	0.229262	9.791927	0.009834	0.005868	-0.000776	-0.813553	-1.698988	-3.330212	1.423838	-0.410431	-3.240133
43760	0.093728	0.229967	9.787975	-0.007806	0.000268	0.012965	-0.823904	-1.698695	-3.333533	1.417379	-0.412012	-3.231168
43764	0.106955	0.228145	9.781627	0.005435	0.005778	-0.003764	-0.807896	-1.696688	-3.338892	1.417469	-0.406339	-3.233666
43768	0.102078	0.243764	9.792507	0.009523	-0.002808	0.003120	-0.821471	-1.696028	-3.326374	1.421149	-0.409411	-3.230605
43772	0.096512	0.240742	9.808223	0.015556	0.000535	-0.004100	-0.816161	-1.701574	-3.332772	1.428699	-0.408900	-3.232502
43776	0.102088	0.249389	9.787337	0.003098	-0.006601	0.004781	-0.818775	-1.693483	-3.326113	1.428019	-0.413488	-3.228829
43780	0.107750	0.241558	9.785192	-0.000252	0.004035	-0.000778	-0.823906	-1.693357	-3.328923	1.425141	-0.412926	-3.227472
43784	0.119990	0.229733	9.795644	0.006598	-0.001399	0.006178	-0.811467	-1.706836	-3.323075	1.429856	-0.413016	-3.224472
43788	0.100279	0.235272	9.778907	0.000321	0.000554	-0.011511	-0.813902	-1.704165	-3.325624	1.430113	-0.412208	-3.231091
43792	0.106226	0.239183	9.781420	0.000006	-0.001798	0.016676	-0.808511	-1.696405	-3.322798	1.428675	-0.412028	-3.222094
43796	0.097146	0.234256	9.779317	-0.006930	0.010706	-0.002032	-0.814076	-1.706753	-3.323330	1.425711	-0.405752	-3.223249
43800	0.094313	0.227816	9.784408	0.003983	-0.008711	0.005729	-0.813642	-1.696279	-3.325608	1.426294	-0.410403	-3.219887
43804	0.102095	0.236445	9.775532	-0.001453	0.004458	0.001590	-0.824518	-1.698412	-3.317438	1.425261	-0.410376	-3.217366
43808	0.095192	0.219538	9.785788	-0.001886	0.007911	-0.000201	-0.824078	-1.701283	-3.331239	1.423070	-0.407512	-3.215914
43812	0.093710	0.222161	9.777557	-0.008603	0.004042	-0.004402	-0.815810	-1.701735	-3.341968	1.416003	-0.404392	-3.217994
43816	0.101853	0.236534	9.777810	-0.007029	-0.005214	-0.001561	-0.816252	-1.696195	-3.325863	1.410532	-0.407578	-3.218431
43820	0.103196	0.236937	9.784582	-0.008499	0.011756	-0.007828	-0.816426	-1.698783	-3.323570	1.405193	-0.401242	-3.222250
43824	0.121852	0.241123	9.789324	0.001630	-0.004285	0.012005	-0.821383	-1.696069	-3.328673	1.404395	-0.405121	-3.214194
43828	0.107265	0.238231	9.780232	-0.001657	0.000298	-0.006943	-0.810683	-1.693855	-3.332245	1.400902	-0.403525	-3.218274
43832	0.110822	0.235029	9.778891	0.002195	0.006126	0.010013	-0.813642	-1.696279	-3.325608	1.400908	-0.399880	-3.212273
43836	0.097909	0.228725	9.784478	-0.004789	-0.004819	-0.002474	-0.811291	-1.706917	-3.327673	1.399179	-0.401657	-3.214321
43840	0.102420	0.229762	9.788699	0.006046	-0.007331	0.004621	-0.808597	-1.699034	-3.322803	1.402339	-0.404576	-3.212456
43844	0.108335	0.222932	9.775332	0.006174	-0.005313	0.012440	-0.816513	-1.701412	-3.323575	1.405959	-0.408109	-3.205144
43848	0.104699	0.230453	9.782946	0.006036	-0.004020	-0.018819	-0.818598	-1.696233	-3.333016	1.407278	-0.410449	-3.215119
43852	0.114591	0.233541	9.804857	0.003076	-0.015481	-0.002998	-0.824601	-1.709047	-3.324358	1.410714	-0.421264	-3.216044
43856	0.109385	0.232650	9.796463	0.001391	0.001655	0.013134	-0.813637	-1.706955	-3.334826	1.411415	-0.419387	-3.208807
43860	0.109290	0.235638	9.785106	0.005677	0.003123	0.013915	-0.816252	-1.696195	-3.325863	1.413155	-0.417753	-3.200414
43864	0.102083	0.243793	9.793958	-0.004064	-0.002835	-0.008668	-0.814253	-1.704003	-3.316428	1.412297	-0.419285	-3.205687
43868	0.094684	0.251578	9.782167	0.000701	0.007764	-0.000026	-0.815988	-1.696316	-3.332761	1.410500	-0.414434	-3.205160
43872	0.113896	0.226313	9.775249	0.001956	-0.002673	-0.020725	-0.821296	-1.693440	-3.328668	1.409315	-0.416751	-3.215819
43876	0.104294	0.241340	9.786788	0.003029	-0.002913	0.001229	-0.816338	-1.698824	-3.325869	1.410197	-0.418499	-3.214821
43880	0.097590	0.234821	9.778233	0.004558	-0.005649	-0.003693	-0.821646	-1.695947	-3.321776	1.411763	-0.423127	-3.215900
43884	0.096005	0.235218	9.788607	0.006754	0.002642	0.000690	-0.813815	-1.701536	-3.325619	1.415337	-0.421080	-3.215587
43888	0.094750	0.251961	9.772865	-0.004334	0.003029	0.003258	-0.814076	-1.706753	-3.323330	1.414041	-0.419048	-3.213987
43892	0.103536	0.218608	9.782592	-0.004421	-0.010978	-0.005206	-0.824428	-1.703790	-3.324347	1.411956	-0.427138	-3.215992
43896	0.105680	0.236735	9.767735	0.006673	-0.005090	0.001086	-0.821648	-1.693278	-3.319471	1.414320	-0.431515	-3.214316
43900	0.114431	0.226315	9.790256	0.005910	-0.005666	-0.004466	-0.819125	-1.695990	-3.319221	1.416865	-0.435528	-3.216281
43904	0.105833	0.231799	9.791376	0.009381	-0.000869	-0.008499	-0.815810	-1.701735	-3.341968	1.419998	-0.434745	-3.220984
43908	0.109645	0.229516	9.811750	0.003342	0.002617	0.003526	-0.818688	-1.690855	-3.326108	1.419013	-0.433685	-3.218043
43912	0.111487	0.231229	9.793353	0.002744	-0.017215	-0.004208	-0.821730	-1.703914	-3.326391	1.420632	-0.444396	-3.219978
43916	0.103123	0.229092	9.783576	0.003062	-0.004792	-0.005178	-0.811552	-1.712134	-3.325385	1.424355	-0.445697	-3.223962
43920	0.106785	0.221539	9.787176	-0.001127	0.007244	-0.009969	-0.821644	-1.701286	-3.326385	1.423111	-0.442384	-3.228723
43924	0.101103	0.249212	9.774957	0.002175	0.001911	0.001713	-0.813468	-1.693691	-3.327902	1.421814	-0.440369	-3.227632
43928	0.080584	0.238952	9.775173	0.005243	0.003475	0.013131	-0.816863	-1.703919	-3.316683	1.425844	-0.438971	-3.220019
43932	0.106890	0.239060	9.795925	0.005405	-0.004821	0.003339	-0.808511	-1.696405	-3.322798	1.427542	-0.439920	-3.218915
43936	0.097828	0.232789	9.784053	-0.006097	-0.008887	-0.006508	-0.819122	-1.701329	-3.323830	1.423751	-0.445374	-3.222324
43940	0.109903	0.232646	9.782701	0.008624	0.003281	-0.004958	-0.819034	-1.701369	-3.326130	1.428049	-0.443763	-3.224634
43944	0.103495	0.239669	9.791898	0.001366	0.011744	0.002344	-0.813901	-1.706834	-3.327929	1.429191	-0.436225	-3.223486
43948	0.111401	0.224331	9.791819	0.005137	0.014745	0.003756	-0.819122	-1.701329	-3.323830	1.431689	-0.428507	-3.220543
43952	0.112956	0.227885	9.787125	0.003815	-0.001155	-0.010395	-0.811379	-1.706877	-3.325374	1.434511	-0.427874	-3.227133
43956	0.114256	0.238564	9.793579	0.002976	0.000638	-0.004088	-0.813902	-1.704165	-3.325624	1.436143	-0.426899	-3.229616
43960	0.111963	0.242104	9.785933	-0.000381	0.012391	0.000553	-0.811468	-1.704167	-3.320771	1.436407	-0.419082	-3.229579
43964	0.096913	0.229848	9.759040	0.010440	-0.008855	-0.000396	-0.824605	-1.701040	-3.317444	1.442446	-0.426500	-3.228628
43968	0.111552	0.240686	9.791800	0.002988	-0.005469	-0.004631	-0.821379	-1.704076	-3.335587	1.442783	-0.430125	-3.230462
43972	0.099538	0.247879	9.768500	0.005599	0.003095	-0.006198	-0.821120	-1.696190	-3.335571	1.442812	-0.428808	-3.232756
43976	0.096826	0.227531	9.767282	0.012041	0.000611	-0.001066	-0.827212	-1.706295	-3.322309	1.450255	-0.431059	-3.231887
43980	0.097903	0.230021	9.787282	0.017700	-0.001039	-0.002192	-0.816075	-1.698945	-3.332766	1.457900	-0.431109	-3.232719
43984	0.103059	0.237158	9.793125	0.006522	0.004565	0.013452	-0.813379	-1.696400	-3.332505	1.458541	-0.427574	-3.224759
43988	0.098788	0.226230	9.802573	0.005592	-0.005446	-0.000571	-0.818949	-1.696071	-3.323820	1.459632	-0.431269	-3.224327
43992	0.103449	0.239432	9.793815	-0.003859	0.004957	-0.004633	-0.824344	-1.695823	-3.319732	1.455812	-0.430433	-3.225362
43996	0.106951	0.237294	9.804885	0.001916	-0.008846	-0.003770	-0.819037	-1.696031	-3.321521	1.455132	-0.436131	-3.226842
44000	0.097596	0.234062	9.795490	-0.002123	-0.005349	-0.001902	-0.816253	-1.693526	-3.323559	1.451370	-0.439074	-3.227495
44004	0.120777	0.230894	9.796188	-0.005576	-0.010587	0.005137	-0.816772	-1.709298	-3.323591	1.449245	-0.445115	-3.224803
44008	0.100338	0.231507	9.774137	0.002378	0.008587	-0.005325	-0.813818	-1.696198	-3.321010	1.449024	-0.439603	-3.227673
