// Start Time: Unknown
// Update Rate: Various
// Filter Profile: general (39.12)
// Option Flags: AHS Disabled ICC Disabled 
// Firmware Version: 1.5.1
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Roll	Pitch	Yaw
19693	10347247	-0.047226	-0.002021	9.771310	-0.000240	-0.000488	0.004967	0.557343	0.090265	-0.601198	0.073883	0.331782	77.690699
19694	10347347	-0.041302	0.009221	9.772914	-0.004757	0.006120	-0.000159	0.559482	0.092779	-0.594832	0.070111	0.335533	77.691245
19695	10347447	-0.044800	0.012674	9.776515	0.007752	-0.002069	-0.002682	0.564617	0.096742	-0.602596	0.073498	0.334594	77.689748
19696	10347547	-0.049315	-0.004431	9.777324	-0.000590	-0.002264	-0.008264	0.557219	0.085641	-0.603329	0.072086	0.333548	77.688301
19697	10347647	-0.056529	0.017478	9.762068	0.010704	0.001912	0.006854	0.561945	0.092502	-0.598754	0.077196	0.334883	77.692676
19698	10347747	-0.045290	-0.002508	9.777849	-0.000957	0.005730	0.002673	0.564006	0.085557	-0.600748	0.075610	0.338410	77.697121
19699	10347847	-0.043162	-0.000824	9.774590	0.001342	0.001294	0.004922	0.564045	0.090287	-0.596568	0.075350	0.339392	77.700573
19700	10347947	-0.045440	0.000711	9.783548	0.001397	-0.008771	-0.011555	0.555282	0.097210	-0.599204	0.075066	0.334620	77.692956
19701	10348047	-0.047999	0.012074	9.783719	-0.002531	-0.009239	0.005470	0.552598	0.081038	-0.607862	0.072587	0.329569	77.699908
19702	10348147	-0.041263	0.008943	9.785798	-0.005209	0.004998	0.003851	0.557277	0.092736	-0.597058	0.068570	0.332674	77.701816
19703	10348247	-0.055545	0.006250	9.771819	0.001947	-0.013447	-0.010006	0.555519	0.094525	-0.607443	0.068607	0.325222	77.695887
19704	10348347	-0.065407	0.011810	9.786447	0.008242	-0.012504	0.012068	0.564427	0.094591	-0.600587	0.072323	0.318295	77.703541
19705	10348447	-0.041026	0.001671	9.770002	-0.005848	-0.010930	-0.008641	0.550279	0.088304	-0.599719	0.067899	0.312285	77.700925
19706	10348547	-0.046661	0.009426	9.781459	0.004477	-0.001350	0.006871	0.561925	0.090137	-0.600844	0.069440	0.311753	77.706869
19707	10348647	-0.049175	0.011650	9.774773	-0.003662	0.002804	-0.003724	0.561840	0.090244	-0.598795	0.066285	0.313608	77.706381
19708	10348747	-0.054542	0.012714	9.778419	0.003395	0.005194	-0.004232	0.557200	0.083276	-0.605419	0.067170	0.316834	77.707878
19709	10348847	-0.051372	-0.000414	9.782674	0.010800	0.005965	0.005311	0.564388	0.089860	-0.604767	0.072331	0.320495	77.711532
19710	10348947	-0.050902	0.005476	9.778087	0.005246	-0.003524	-0.005394	0.561945	0.092502	-0.598754	0.074275	0.318726	77.708083
19711	10349047	-0.048895	0.010246	9.777540	-0.004734	0.000486	0.003476	0.550594	0.095079	-0.599598	0.070529	0.319248	77.708692
19712	10349147	-0.056014	0.005554	9.781240	-0.000683	-0.007429	0.005428	0.559950	0.096976	-0.600900	0.069111	0.315235	77.711284
19713	10349247	-0.041951	-0.004321	9.779844	-0.002512	0.005011	-0.007691	0.557086	0.090585	-0.595049	0.066602	0.318358	77.709507
19714	10349347	-0.052996	0.011683	9.766846	-0.008146	-0.009472	0.004557	0.563854	0.088135	-0.594559	0.060903	0.313176	77.715838
19715	10349447	-0.049497	-0.000392	9.774776	0.007580	0.011299	0.001577	0.564512	0.094484	-0.602637	0.064207	0.319896	77.716874
19716	10349547	-0.051568	0.016257	9.777983	-0.004668	0.008697	-0.000690	0.569133	0.099087	-0.598103	0.060487	0.325127	77.715823
19717	10349647	-0.045977	-0.007025	9.775758	0.008728	-0.002334	-0.002806	0.564111	0.087815	-0.600708	0.064434	0.324039	77.717588
19718	10349747	-0.057088	0.018795	9.771585	-0.005052	0.011139	0.005296	0.561945	0.092502	-0.598754	0.060513	0.330666	77.721310
19719	10349847	-0.051596	0.003117	9.771805	-0.001740	-0.011170	-0.009493	0.557448	0.092523	-0.601158	0.058441	0.324519	77.716588
19720	10349947	-0.045579	0.008784	9.781376	0.007960	-0.004479	-0.011041	0.555282	0.097210	-0.599204	0.061923	0.322208	77.709973
19721	10350047	-0.059081	0.010144	9.774255	-0.001869	-0.000995	-0.007812	0.557028	0.083490	-0.601319	0.059782	0.321891	77.709548
19722	10350147	-0.047298	0.008429	9.773759	0.005288	0.005659	-0.000218	0.564388	0.089860	-0.604767	0.061768	0.325382	77.710731
19723	10350247	-0.051944	0.001063	9.784968	-0.007202	0.004605	-0.000906	0.548179	0.090519	-0.601905	0.056596	0.328270	77.710258
19724	10350347	-0.044016	0.000581	9.784287	0.001709	-0.003747	-0.002822	0.561859	0.092609	-0.596705	0.056522	0.326373	77.709244
19725	10350447	-0.055375	0.011729	9.773596	0.000225	-0.006423	-0.000932	0.557639	0.094675	-0.603167	0.055606	0.322942	77.708458
19726	10350547	-0.056308	0.009159	9.771963	0.009572	-0.002072	-0.005733	0.556942	0.083596	-0.599270	0.060027	0.322008	77.709736
19727	10350647	-0.060356	0.021347	9.789060	0.006479	0.011847	0.000860	0.557362	0.092630	-0.599108	0.062700	0.329045	77.709915
19728	10350747	-0.049103	0.016076	9.779915	-0.001430	0.004134	-0.011826	0.557448	0.092523	-0.601158	0.060799	0.331670	77.703481
19729	10350847	-0.040480	0.006041	9.783127	0.005986	-0.002341	-0.007468	0.559739	0.092459	-0.600981	0.063162	0.330583	77.700024
19730	10350947	-0.051679	0.010890	9.776781	0.004840	-0.002463	-0.009569	0.559615	0.087836	-0.603111	0.064861	0.329427	77.697305
19731	10351047	-0.050839	-0.002368	9.778071	0.008241	0.000580	-0.010570	0.556962	0.085961	-0.597180	0.068506	0.330016	77.693952
19732	10351147	-0.052087	0.008779	9.780968	-0.003517	-0.009830	-0.000099	0.552675	0.090499	-0.599502	0.065449	0.324634	77.693847
19733	10351247	-0.055433	0.004915	9.778437	-0.002493	-0.005242	0.007547	0.557172	0.090478	-0.597099	0.063003	0.321875	77.698982
19734	10351347	-0.043401	0.004662	9.778164	-0.002529	0.007478	-0.005817	0.561859	0.092609	-0.596705	0.060493	0.326413	77.696243
19735	10351447	-0.050510	0.018080	9.777418	0.004147	-0.009685	-0.001635	0.564322	0.092332	-0.600627	0.061823	0.321115	77.696332
19736	10351547	-0.052244	-0.001397	9.785475	0.000253	0.006487	-0.001254	0.562183	0.089817	-0.606993	0.060922	0.325083	77.697176
19737	10351647	-0.053122	0.007482	9.779574	0.000315	-0.003794	-0.000489	0.564302	0.089967	-0.602717	0.060059	0.323160	77.698277
19738	10351747	-0.058470	0.011161	9.778283	0.002868	0.008483	0.000161	0.557362	0.092630	-0.599108	0.060662	0.328271	77.698464
19739	10351847	-0.044097	0.007045	9.776728	0.006765	-0.001067	-0.003896	0.555329	0.092373	-0.605434	0.063484	0.327912	77.696704
19740	10351947	-0.057258	0.013953	9.788137	0.005837	-0.001638	0.012596	0.562097	0.089924	-0.604944	0.065828	0.327217	77.705848
19741	10352047	-0.048558	0.014506	9.763593	0.009878	-0.000186	-0.011511	0.564283	0.087602	-0.604807	0.070409	0.327369	77.702025
19742	10352147	-0.050786	0.007351	9.774771	0.010901	0.010984	-0.007022	0.561820	0.087879	-0.600885	0.075590	0.333919	77.699935
19743	10352247	-0.045217	0.012941	9.768811	0.009182	0.009604	-0.007137	0.557238	0.088006	-0.601238	0.079787	0.339678	77.697014
19744	10352347	-0.048557	0.008864	9.775579	0.004979	-0.013358	-0.002148	0.559864	0.097083	-0.598850	0.081593	0.332276	77.693477
19745	10352447	-0.052534	0.009343	9.764881	0.002272	-0.009080	-0.008249	0.564322	0.092332	-0.600627	0.081827	0.327332	77.690053
19746	10352547	-0.044712	-0.009424	9.775555	-0.000929	0.007537	-0.010245	0.564598	0.094377	-0.604686	0.080221	0.331909	77.684600
19747	10352647	-0.049688	0.012405	9.776373	0.002016	0.007838	0.000262	0.559634	0.090201	-0.601021	0.080337	0.336652	77.686842
19748	10352747	-0.046964	-0.001727	9.782570	0.004713	-0.008679	-0.007851	0.566679	0.089797	-0.604590	0.081970	0.331937	77.684818
19749	10352847	-0.036110	-0.000229	9.774901	0.003280	-0.003825	-0.001826	0.557515	0.090051	-0.605297	0.082803	0.329998	77.684839
19750	10352947	-0.047498	0.001493	9.770237	0.001528	0.005956	-0.002214	0.564178	0.085344	-0.604848	0.082630	0.333664	77.687226
19751	10353047	-0.043956	-0.000408	9.767839	-0.004174	-0.003196	-0.011146	0.557667	0.087473	-0.611487	0.079161	0.332094	77.682046
19752	10353147	-0.047743	0.012915	9.771215	0.003382	0.005461	-0.015180	0.557963	0.091883	-0.613456	0.080009	0.335486	77.672908
19753	10353247	-0.055449	0.017099	9.777486	0.007152	-0.005932	-0.005375	0.557468	0.094888	-0.599068	0.083050	0.332343	77.668945
19754	10353347	-0.057917	0.018732	9.774145	0.000022	0.014895	-0.004641	0.564598	0.094377	-0.604686	0.082008	0.341133	77.666813
19755	10353447	-0.055357	0.009886	9.757736	-0.001581	0.006400	-0.002472	0.560168	0.091926	-0.611229	0.080054	0.345054	77.666848
19756	10353547	-0.054468	0.008316	9.786979	0.008118	-0.001581	-0.008659	0.566823	0.096785	-0.600370	0.083636	0.344407	77.661506
19757	10353647	-0.047691	0.005418	9.778331	-0.004248	-0.011128	-0.000003	0.559272	0.088263	-0.594913	0.080162	0.338284	77.665080
19758	10353747	-0.047656	-0.001026	9.770270	-0.003225	-0.002690	0.000640	0.562307	0.094441	-0.604863	0.077278	0.336994	77.665406
19759	10353847	-0.052821	0.014768	9.783801	0.008312	-0.009465	-0.000112	0.564407	0.092225	-0.602677	0.081001	0.331824	77.666958
19760	10353947	-0.041896	0.016347	9.761228	-0.001068	-0.004707	-0.002513	0.559701	0.087729	-0.605161	0.079340	0.329382	77.668845
19761	10354047	-0.043496	0.008048	9.774076	-0.000984	0.002231	-0.000115	0.564369	0.087495	-0.606857	0.077736	0.330913	77.671871
19762	10354147	-0.049563	0.011210	9.772697	-0.001451	-0.003406	0.000690	0.557896	0.094355	-0.609316	0.075870	0.329213	77.670881
19763	10354247	-0.047384	-0.000331	9.772529	-0.006343	-0.005343	-0.001911	0.564579	0.092012	-0.606776	0.071190	0.326406	77.671043
19764	10354347	-0.052474	0.016836	9.761580	-0.003337	0.001853	-0.007110	0.557896	0.094355	-0.609316	0.068217	0.327725	77.666818
19765	10354447	-0.060128	0.019163	9.775739	-0.006667	-0.013114	-0.002730	0.562183	0.089817	-0.606993	0.063349	0.320466	77.667609
19766	10354547	-0.046503	0.009406	9.770412	0.004222	-0.004763	-0.005082	0.553162	0.097061	-0.603480	0.064715	0.317994	77.663433
19767	10354647	-0.056890	0.021061	9.784009	-0.007302	0.012175	0.007721	0.559634	0.090201	-0.601021	0.059517	0.325218	77.670529
19768	10354747	-0.048484	0.003749	9.770717	0.001979	-0.000255	0.004144	0.557238	0.088006	-0.601238	0.059626	0.325324	77.675833
19769	10354847	-0.051785	0.010517	9.778817	0.005306	-0.006471	0.006930	0.555348	0.094739	-0.603344	0.061651	0.321865	77.678834
19770	10354947	-0.035694	0.011029	9.785767	0.000675	0.004194	-0.000442	0.566823	0.096785	-0.600370	0.061000	0.324522	77.678032
19771	10355047	-0.049785	-0.003424	9.780705	0.007772	-0.006096	0.004648	0.566784	0.092055	-0.604550	0.064429	0.321281	77.683263
19772	10355147	-0.052625	0.011363	9.789431	0.006888	-0.009135	-0.009543	0.561992	0.087666	-0.604984	0.067306	0.316308	77.682494
19773	10355247	-0.051500	0.007052	9.785880	0.010314	0.000510	-0.011665	0.557067	0.088220	-0.597139	0.072141	0.316863	77.678562
19774	10355347	-0.052963	-0.004373	9.786704	-0.001396	0.001838	-0.005457	0.557410	0.087793	-0.605338	0.070285	0.318175	77.678009
19775	10355447	-0.056724	0.009863	9.776136	0.000580	-0.007879	-0.006878	0.566555	0.085173	-0.606721	0.069557	0.313920	77.679091
19776	10355547	-0.052728	0.007578	9.764421	-0.002897	-0.004936	-0.006102	0.564111	0.087815	-0.600708	0.066840	0.311351	77.677392
19777	10355647	-0.048643	0.006525	9.781071	0.008778	0.004075	0.006496	0.555157	0.092587	-0.601335	0.070854	0.313936	77.679751
19778	10355747	-0.055816	0.008049	9.774832	0.003536	-0.002406	-0.004537	0.559930	0.094611	-0.602990	0.071829	0.312815	77.676689
19779	10355847	-0.054223	0.015366	9.778071	-0.001787	0.004373	-0.001232	0.548284	0.092778	-0.601865	0.069765	0.315576	77.676115
19780	10355947	-0.044385	0.000098	9.771069	0.003167	-0.001777	-0.008276	0.557534	0.092416	-0.603207	0.070517	0.314818	77.672639
19781	10356047	-0.046776	0.005624	9.768186	0.004097	-0.011073	-0.007265	0.562116	0.092289	-0.602854	0.071804	0.308734	77.670197
19782	10356147	-0.051470	0.003978	9.767414	0.006703	0.011475	-0.003083	0.552847	0.090285	-0.603601	0.074598	0.315567	77.670250
19783	10356247	-0.057782	0.022296	9.761837	0.003321	0.002149	-0.015101	0.566336	0.090223	-0.596391	0.075415	0.317065	77.665061
19784	10356347	-0.042827	0.007086	9.775504	0.002943	0.001693	-0.002536	0.554928	0.085705	-0.603505	0.076055	0.318293	77.668301
19785	10356447	-0.046191	0.015016	9.766294	-0.004673	0.001655	0.009383	0.557410	0.087793	-0.605338	0.072371	0.319491	77.676400
19786	10356547	-0.036443	0.002400	9.780259	0.006282	-0.003740	-0.002332	0.561992	0.087666	-0.604984	0.074926	0.317606	77.678026
19787	10356647	-0.047634	0.002420	9.770494	-0.001629	-0.008748	-0.000399	0.566488	0.087645	-0.602581	0.072954	0.312850	77.680671
19788	10356747	-0.047950	0.008029	9.782013	0.000161	-0.012855	0.000103	0.559568	0.092673	-0.596882	0.072011	0.305740	77.679579
19789	10356847	-0.041516	0.012540	9.773775	-0.002573	-0.005108	0.004886	0.554966	0.090435	-0.599325	0.069516	0.303066	77.682926
19790	10356947	-0.045566	0.008851	9.780063	0.003594	0.003273	0.003883	0.557257	0.090371	-0.599148	0.070551	0.305194	77.686128
19791	10357047	-0.051370	-0.005686	9.768341	-0.001853	-0.012104	0.000721	0.557277	0.092736	-0.597058	0.068456	0.298514	77.686670
19792	10357147	-0.040143	0.002591	9.776237	0.006879	-0.007964	-0.001130	0.564559	0.089647	-0.608866	0.071358	0.294208	77.688141
19793	10357247	-0.043103	-0.001151	9.773328	0.004043	-0.001789	0.008608	0.562011	0.090031	-0.602894	0.072663	0.293434	77.694441
19794	10357347	-0.057410	0.013185	9.763474	0.004246	-0.001824	0.009357	0.552952	0.092544	-0.603561	0.074088	0.292638	77.699453
19795	10357447	-0.050044	0.013744	9.787343	-0.000764	0.000587	-0.006045	0.566441	0.092482	-0.596351	0.072596	0.293236	77.697161
19796	10357547	-0.061504	0.011434	9.791323	0.002554	0.009120	-0.013331	0.555243	0.092480	-0.603384	0.072985	0.298728	77.689881
19797	10357647	-0.044231	0.014883	9.784518	0.009701	0.002350	-0.007248	0.557429	0.090158	-0.603248	0.077486	0.300337	77.687493
19798	10357747	-0.055431	0.008706	9.767420	0.003500	-0.001680	-0.008295	0.552952	0.092544	-0.603561	0.078432	0.299638	77.682820
19799	10357847	-0.045445	0.001352	9.777623	0.003530	0.001071	-0.006413	0.563940	0.088029	-0.596609	0.079399	0.300514	77.682793
19800	10357947	-0.050908	0.011689	9.792866	0.008439	-0.001121	0.003613	0.564512	0.094484	-0.602637	0.083210	0.300126	77.684551
19801	10358047	-0.041537	-0.003332	9.767950	-0.003654	0.000020	-0.000692	0.557429	0.090158	-0.603248	0.080079	0.300396	77.685832
19802	10358147	-0.055750	0.010098	9.777191	-0.002630	0.002792	-0.002359	0.567022	0.089370	-0.612789	0.077529	0.302256	77.687320
19803	10358247	-0.051179	0.010123	9.783450	-0.008080	-0.007483	-0.007864	0.566336	0.090223	-0.596391	0.071841	0.298233	77.684683
19804	10358347	-0.034717	-0.001693	9.773214	-0.001338	0.018114	0.005895	0.559739	0.092459	-0.600981	0.070058	0.308865	77.687934
19805	10358447	-0.038982	0.005848	9.777035	-0.000518	0.004215	-0.006595	0.564407	0.092225	-0.602677	0.068706	0.311542	77.685052
19806	10358547	-0.051492	0.014509	9.782473	0.002568	0.000009	-0.004599	0.555434	0.094632	-0.605393	0.069129	0.311808	77.681779
19807	10358647	-0.039934	0.002192	9.768003	0.001932	0.002910	-0.004125	0.557495	0.087686	-0.607387	0.069188	0.313737	77.682525
19808	10358747	-0.043588	0.011014	9.779789	0.006612	-0.007715	-0.008439	0.560016	0.094505	-0.605040	0.071916	0.309580	77.677310
19809	10358847	-0.059696	0.001194	9.775177	0.002788	-0.002174	0.002458	0.559911	0.092246	-0.605080	0.072487	0.308591	77.679803
19810	10358947	-0.043643	-0.005854	9.765740	0.012629	0.006452	0.004467	0.560187	0.094291	-0.609139	0.078703	0.312543	77.682288
19811	10359047	-0.052834	0.015900	9.791999	-0.003293	0.010249	-0.006853	0.555691	0.094312	-0.611542	0.075761	0.318679	77.678052
19812	10359147	-0.047393	0.008630	9.775314	-0.004064	-0.004293	-0.002411	0.562373	0.091969	-0.609003	0.072390	0.316480	77.678927
19813	10359247	-0.039616	0.018060	9.789096	0.001885	-0.007199	-0.007630	0.555519	0.094525	-0.607443	0.072413	0.312619	77.674023
19814	10359347	-0.063263	0.004229	9.783291	-0.002901	0.010870	-0.011266	0.559720	0.090094	-0.603071	0.069680	0.319115	77.671164
19815	10359447	-0.059157	0.016681	9.771692	0.001348	-0.007200	0.001658	0.552952	0.092544	-0.603561	0.069424	0.315248	77.672411
19816	10359547	-0.054541	0.021603	9.794250	0.005506	-0.001723	0.003202	0.555138	0.090222	-0.603425	0.071555	0.314518	77.676801
19817	10359647	-0.050051	0.007241	9.755678	0.000843	0.004395	-0.000196	0.564341	0.094697	-0.598537	0.071004	0.317296	77.676757
19818	10359747	-0.041427	-0.000143	9.760662	0.007499	-0.015670	-0.010684	0.559786	0.087623	-0.607211	0.074232	0.308586	77.676351
19819	10359847	-0.038544	0.003702	9.762614	0.003144	-0.003909	-0.003536	0.552485	0.088347	-0.597493	0.074989	0.306608	77.677443
19820	10359947	-0.040653	0.007925	9.787714	-0.001450	-0.004237	-0.005239	0.562202	0.092182	-0.604903	0.073109	0.304444	77.675555
19821	10360047	-0.049413	-0.001046	9.786960	0.002702	-0.009624	-0.005187	0.555243	0.092480	-0.603384	0.073608	0.299193	77.671907
19822	10360147	-0.065234	0.010898	9.778226	0.004734	-0.011463	-0.000324	0.564283	0.087602	-0.604807	0.075284	0.292887	77.678489
19823	10360247	-0.039027	0.010506	9.785639	0.004106	0.006966	-0.002723	0.557725	0.094568	-0.605217	0.076597	0.297139	77.673793
19824	10360347	-0.050488	0.004976	9.766276	0.003536	0.005924	-0.008412	0.559977	0.089774	-0.609220	0.077564	0.300800	77.672404
19825	10360447	-0.060018	0.013556	9.765966	0.002356	-0.012311	-0.007694	0.564808	0.098894	-0.604605	0.077861	0.294011	77.661974
19826	10360547	-0.065623	0.010988	9.768307	0.006615	0.012466	-0.010559	0.561820	0.087879	-0.600885	0.080585	0.301424	77.662846
19827	10360647	-0.044977	0.002227	9.771369	0.006708	-0.003775	-0.008386	0.569036	0.087261	-0.608553	0.083368	0.299531	77.666112
19828	10360747	-0.059302	0.012741	9.753196	0.004189	-0.003893	-0.015335	0.555309	0.090008	-0.607524	0.084690	0.297574	77.658037
19829	10360847	-0.050874	0.006677	9.779267	-0.000874	-0.000341	-0.012329	0.557725	0.094568	-0.605217	0.083121	0.297649	77.648748
19830	10360947	-0.055878	0.013013	9.780572	-0.000646	-0.001405	-0.012383	0.557468	0.094888	-0.599068	0.081683	0.297115	77.640587
19831	10361047	-0.049648	0.004995	9.779258	-0.002570	0.006322	-0.006119	0.562011	0.090031	-0.602894	0.079158	0.301004	77.640687
19832	10361147	-0.055100	0.015324	9.773402	0.000140	-0.011583	-0.001970	0.562373	0.091969	-0.609003	0.078200	0.294631	77.641215
19833	10361247	-0.053116	0.008178	9.789053	0.000557	0.003175	-0.000163	0.557305	0.085535	-0.605378	0.077485	0.296713	77.646367
19834	10361347	-0.062033	-0.003033	9.764702	0.002252	0.000837	-0.004168	0.554776	0.088283	-0.597316	0.077730	0.297458	77.645775
19835	10361447	-0.057089	0.008309	9.790187	0.006162	-0.006853	0.001115	0.564111	0.087815	-0.600708	0.080231	0.293794	77.649423
19836	10361547	-0.059963	0.019246	9.781878	-0.002814	0.010641	0.006327	0.560436	0.103538	-0.604878	0.077608	0.300146	77.646296
19837	10361647	-0.051681	0.013361	9.765751	0.015906	-0.004926	-0.002304	0.550489	0.092821	-0.599638	0.085683	0.297588	77.645946
19838	10361747	-0.050277	0.013522	9.777648	0.005354	0.000148	-0.001335	0.555519	0.094525	-0.607443	0.087715	0.297936	77.645558
19839	10361847	-0.054743	0.012819	9.783066	-0.007202	-0.000521	-0.001274	0.555119	0.087857	-0.605515	0.082552	0.297903	77.649891
19840	10361947	-0.040991	0.003006	9.771424	0.004524	-0.000840	-0.013851	0.559634	0.090201	-0.601021	0.084070	0.297696	77.645476
19841	10362047	-0.044501	0.002882	9.780296	0.004890	-0.004900	0.002100	0.562498	0.096593	-0.606872	0.085848	0.295149	77.645126
19842	10362147	-0.048587	0.002293	9.775456	0.002250	-0.000650	0.000469	0.566718	0.094527	-0.600410	0.086107	0.295040	77.646592
19843	10362247	-0.051844	0.013841	9.770392	0.002900	-0.000907	-0.011033	0.559253	0.085898	-0.597003	0.086701	0.294795	77.648586
19844	10362347	-0.047327	0.007349	9.764915	0.013307	-0.015976	-0.020626	0.559806	0.089988	-0.605121	0.093234	0.285924	77.640281
19845	10362447	-0.047769	0.005770	9.773163	0.007817	-0.002101	-0.011598	0.562373	0.091969	-0.609003	0.096647	0.284994	77.635369
19846	10362547	-0.061016	-0.000270	9.784336	0.006880	-0.003408	0.002558	0.564407	0.092225	-0.602677	0.099565	0.283303	77.638588
19847	10362647	-0.054108	0.012873	9.776033	0.007539	-0.002477	-0.007024	0.552952	0.092544	-0.603561	0.102834	0.282154	77.633507
19848	10362747	-0.056235	0.013892	9.768531	0.005628	0.005871	-0.001589	0.561801	0.085514	-0.602975	0.105020	0.285785	77.640267
19849	10362847	-0.043296	0.001982	9.764439	0.001484	-0.006602	0.007589	0.562202	0.092182	-0.604903	0.104861	0.282258	77.644839
